filename,zero_crossing_rate,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_stft,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
trunk7_3.wav,0.2283146437994723,4786.41421314992,6547.88818359375,1940.276636491545,0.44656097888946533,0.02529865689575672,-458.4320373535156,75.44454956054688,-113.45915985107422,92.47622680664062,17.2242374420166,-17.44759178161621,43.624202728271484,-18.9158878326416,7.265876770019531,20.68695640563965,-10.339679718017578,22.817785263061523,11.156949043273926,-9.192096710205078,4.152066230773926,-3.1677236557006836,-7.9421067237854,-5.846276760101318,-6.03584098815918,-2.582612991333008,trunk
trunk7_2.wav,0.2407651715039578,6576.017370851437,10448.089599609375,3552.1451118412283,0.5414990186691284,0.16488386690616608,-247.4148406982422,-31.39849281311035,-90.33831787109375,44.70320510864258,-13.97317886352539,-1.942800521850586,-15.839489936828613,0.40666618943214417,-16.426252365112305,2.064056873321533,-10.27258586883545,7.184755325317383,6.959309101104736,2.3769373893737793,-7.263128757476807,5.335586071014404,-13.436028480529785,-2.4813215732574463,-6.956506252288818,-0.8394722938537598,trunk
trunk8.wav,0.04807058047493404,4236.77651266297,8177.23388671875,3892.4687913268663,0.6260737180709839,0.42533814907073975,-81.03516387939453,67.5090103149414,-45.55205154418945,44.88393020629883,-4.589132785797119,12.192313194274902,-4.839474201202393,14.547490119934082,1.435221791267395,9.395478248596191,0.3824855387210846,13.2899751663208,13.745087623596191,6.277219295501709,-7.6026930809021,2.153109073638916,-2.9382431507110596,10.344442367553711,6.973856449127197,9.180904388427734,trunk
trunk5_2.wav,0.2824868073878628,6815.990214306295,11620.751953125,4142.83339207687,0.5873210430145264,0.2182730883359909,-176.21510314941406,2.006167411804199,-75.49713897705078,18.917768478393555,-27.471298217773438,1.0670541524887085,-28.929779052734375,0.5849859118461609,-31.080602645874023,9.958321571350098,-12.960891723632812,3.3289973735809326,2.9084644317626953,-1.7599583864212036,-8.477608680725098,0.7210858464241028,-13.233296394348145,2.8036298751831055,-5.384974002838135,-2.1652567386627197,trunk
trunk5_3.wav,0.20184696569920843,4451.4339215369755,6284.1064453125,2056.6779162331723,0.4654293656349182,0.014467286877334118,-503.1292724609375,90.4952392578125,-119.31632232666016,75.58336639404297,18.180561065673828,-17.433557510375977,47.767337799072266,-8.56950855255127,9.763721466064453,24.711334228515625,-11.790142059326172,18.962297439575195,10.790255546569824,-16.6767520904541,1.8875445127487183,-1.5068475008010864,-8.260211944580078,-0.7091824412345886,-7.039033889770508,-6.994110107421875,trunk
trunk9.wav,0.07033311345646438,3891.0719572770054,7267.4560546875,3525.979597586069,0.6025809049606323,0.2701179087162018,-140.027587890625,65.43883514404297,-62.0346565246582,51.279781341552734,7.24596643447876,8.424517631530762,-1.8852952718734741,18.63807487487793,2.7581827640533447,7.343070983886719,4.133577823638916,17.560888290405273,18.222902297973633,7.4486083984375,-5.632789134979248,9.719239234924316,-0.3266375958919525,5.167388439178467,6.769294738769531,8.328455924987793,trunk
upperBody6_2.wav,0.23359168865435356,6145.618477291177,10284.796142578125,3648.3118010570956,0.5888408422470093,0.22675295174121857,-202.45733642578125,-30.61741828918457,-101.80218505859375,28.550399780273438,-3.7102692127227783,11.348925590515137,-9.325725555419922,1.1762696504592896,-15.490874290466309,-2.9647932052612305,-9.384779930114746,4.4435648918151855,-4.872601509094238,8.289783477783203,-9.56905746459961,-3.8623130321502686,-4.769059658050537,0.7404053807258606,-2.115225076675415,1.525543212890625,upperBody
upperBody6_3.wav,0.2175131926121372,4702.337920553992,6579.290771484375,1950.4080497025607,0.6008671522140503,0.022036239504814148,-459.3305358886719,81.94418334960938,-144.37803649902344,72.36947631835938,-3.3525514602661133,-11.023330688476562,71.17159271240234,2.145458936691284,17.875810623168945,16.007347106933594,-13.519553184509277,14.625885009765625,-2.6700289249420166,-4.7924323081970215,3.2439076900482178,-15.031428337097168,-3.7882635593414307,4.114677429199219,-5.724311351776123,-3.9721202850341797,upperBody
upperBody10_2.wav,0.23004617414248021,6115.175232344001,10221.09375,3648.414939581591,0.569748044013977,0.22170530259609222,-209.578857421875,-28.605310440063477,-95.92032623291016,23.327402114868164,-1.0447555780410767,8.17275333404541,-10.021814346313477,9.288981437683105,-18.02983283996582,-8.649690628051758,-4.601070880889893,5.84499979019165,1.3218590021133423,11.55931568145752,-7.666299343109131,-3.4989700317382812,-4.745893478393555,-4.897876739501953,-2.7639284133911133,1.2878409624099731,upperBody
upperBody4_3.wav,0.22221306068601582,4730.1711383723805,6576.59912109375,2015.047113575636,0.5668302774429321,0.01881825551390648,-483.741943359375,86.41715240478516,-142.12794494628906,71.53070831298828,-12.422157287597656,-7.245241641998291,73.33731842041016,1.555561900138855,17.39415168762207,13.897969245910645,-14.491859436035156,14.884259223937988,0.17531347274780273,-4.227111339569092,1.6968733072280884,-16.467214584350586,-4.360339164733887,5.417149066925049,-5.39225435256958,-4.795548439025879,upperBody
upperBody4_2.wav,0.22221306068601582,6035.915876053451,10038.0615234375,3612.04334757284,0.6082427501678467,0.22120662033557892,-211.18211364746094,-32.34225082397461,-105.67926788330078,25.20707130432129,-3.481661796569824,13.507481575012207,-11.665492057800293,0.31244972348213196,-13.070964813232422,-1.1225041151046753,-6.881750583648682,5.640850067138672,-3.3604061603546143,7.8559889793396,-6.380244731903076,-4.1268463134765625,-7.063037872314453,1.9079958200454712,-4.173650741577148,0.38545385003089905,upperBody
upperBody10_3.wav,0.23656002638522428,4855.379295793126,6677.08740234375,1992.0331889906577,0.5576169490814209,0.01675247959792614,-495.4618225097656,75.76078033447266,-136.9014129638672,76.479736328125,-6.5883355140686035,-5.436939239501953,71.12837982177734,1.8523868322372437,16.453821182250977,12.94254207611084,-15.110918998718262,17.06620979309082,0.35284507274627686,-6.798124313354492,1.0915614366531372,-15.644124031066895,-2.900670289993286,8.07002067565918,-3.148487091064453,-5.356500625610352,upperBody
upperBody2_3.wav,0.23400395778364116,4824.209074356085,6795.52001953125,2148.466168465646,0.4987981617450714,0.016469815745949745,-492.961669921875,74.68870544433594,-128.3497314453125,65.4022445678711,-6.009287357330322,-3.148158073425293,60.198238372802734,-2.3353347778320312,24.458251953125,10.187155723571777,-16.742952346801758,17.405794143676758,-5.287968158721924,-8.85376262664795,0.21518056094646454,-16.540658950805664,-4.302295207977295,3.909526824951172,-2.3152191638946533,0.3727554380893707,upperBody
upperBody2_2.wav,0.24315633245382587,6252.9581030695745,10176.23291015625,3656.0627587322683,0.5484256744384766,0.13194960355758667,-260.6322326660156,-18.558990478515625,-89.94439697265625,32.63069534301758,-9.371113777160645,5.507359981536865,11.69002628326416,-3.8600127696990967,-17.564237594604492,-0.7136855125427246,-7.033834934234619,6.77492094039917,-8.200318336486816,7.535336971282959,-10.905441284179688,-1.9807316064834595,-14.878119468688965,1.7944844961166382,-1.5842722654342651,2.5636816024780273,upperBody
upperBody5_3.wav,0.22971635883905014,4757.983337891931,6592.7490234375,1966.1184512207885,0.5739423036575317,0.020106127485632896,-472.5462951660156,80.50767517089844,-141.5581512451172,71.74311065673828,-5.120308876037598,-10.588652610778809,73.39289855957031,3.154542922973633,15.540299415588379,13.924484252929688,-14.60826587677002,14.743748664855957,-2.3663828372955322,-7.762190341949463,1.5507115125656128,-15.26013469696045,-4.291282653808594,6.152637481689453,-5.640869617462158,-5.923055171966553,upperBody
upperBody3.wav,0.029683377308707123,3319.57412982154,6930.1025390625,3486.49862390314,0.7649250030517578,0.4054708778858185,-169.77874755859375,28.1076602935791,-74.82184600830078,51.48324203491211,19.25873374938965,22.9529972076416,13.953234672546387,27.961227416992188,6.4439311027526855,5.78359842300415,9.080626487731934,10.693148612976074,12.901863098144531,15.19620418548584,-0.9737889766693115,7.424797058105469,1.6476951837539673,3.5363807678222656,6.6475911140441895,9.444735527038574,upperBody
upperBody2.wav,0.02729221635883905,3273.5067971809367,6793.7255859375,3449.625685216118,0.7200982570648193,0.430215448141098,-164.96791076660156,30.3474063873291,-75.53369903564453,54.21406936645508,24.45688819885254,23.64569091796875,10.402911186218262,27.13263702392578,11.19094467163086,4.2936692237854,9.631691932678223,11.875723838806152,9.824651718139648,14.620137214660645,-2.859642267227173,8.524422645568848,5.60043478012085,4.955262184143066,9.010531425476074,8.410392761230469,upperBody
upperBody5_2.wav,0.2257585751978892,5955.1666043627565,9913.348388671875,3579.0788741252923,0.6031724214553833,0.22118528187274933,-205.99468994140625,-28.48525047302246,-106.56185150146484,26.23148536682129,-2.5258677005767822,14.952457427978516,-9.25135326385498,2.2939274311065674,-12.882026672363281,-2.259105920791626,-7.964324951171875,5.932621002197266,-3.704359292984009,7.322672367095947,-6.7859954833984375,-4.1091485023498535,-7.27637243270874,1.6695637702941895,-4.474433898925781,2.473919153213501,upperBody
upperBody7_2.wav,0.23136543535620052,6107.640658527979,10221.09375,3689.5102883679815,0.5859254598617554,0.186869814991951,-221.8766632080078,-25.01123046875,-100.47968292236328,25.35585594177246,-5.717909336090088,8.696283340454102,-1.7168445587158203,7.016605377197266,-19.11008071899414,-4.151109218597412,-7.801746368408203,3.4834063053131104,-1.604925513267517,5.109863758087158,-11.154053688049316,0.46825993061065674,-11.357460975646973,1.7878752946853638,-8.972782135009766,-1.1449552774429321,upperBody
upperBody1.wav,0.02811675461741425,3477.4915508355934,7118.51806640625,3494.5732240661514,0.7409013509750366,0.39779210090637207,-174.2727508544922,28.3955020904541,-76.65006256103516,50.61869430541992,17.64014434814453,19.80357551574707,13.888923645019531,28.290266036987305,12.341453552246094,5.115530490875244,7.726059436798096,13.320107460021973,10.794001579284668,15.74100399017334,0.01579340361058712,7.926283359527588,4.82672119140625,7.264550685882568,11.308411598205566,9.496109962463379,upperBody
upperBody7_3.wav,0.22691292875989447,4834.571675942739,6713.873291015625,2010.8007899203938,0.4774303436279297,0.02128162421286106,-463.2929382324219,78.44083404541016,-133.65269470214844,69.24846649169922,-11.91608715057373,-10.083754539489746,70.5704116821289,-0.03834565356373787,17.62271499633789,11.48064136505127,-14.557843208312988,20.401233673095703,0.5749273300170898,-5.242258071899414,1.3624836206436157,-16.19407844543457,-4.417697429656982,1.3841460943222046,-8.06978988647461,-5.429108142852783,upperBody
upperBody3_3.wav,0.23392150395778363,4896.510577952004,6736.3037109375,2003.9019313144374,0.5714945793151855,0.017435498535633087,-499.0589904785156,69.4876937866211,-142.9988250732422,67.79034423828125,-6.463389873504639,-4.2302680015563965,72.51424407958984,-1.01006281375885,17.445106506347656,16.439733505249023,-12.959163665771484,16.802091598510742,1.8666025400161743,-3.6547679901123047,1.3570404052734375,-15.285419464111328,-3.324594497680664,5.716762542724609,-3.6778647899627686,-3.6895534992218018,upperBody
upperBody5.wav,0.0375164907651715,3557.446250883849,7072.760009765625,3499.300376358442,0.7373964786529541,0.3585449159145355,-158.5116729736328,28.522199630737305,-76.39665985107422,54.55302810668945,18.06922721862793,23.670196533203125,16.769506454467773,27.936370849609375,5.065352439880371,7.114345073699951,6.788915157318115,11.806208610534668,12.5883207321167,12.919486999511719,0.0016792615642771125,6.161787509918213,0.0042302608489990234,7.866770267486572,6.6176018714904785,10.48175048828125,upperBody
upperBody4.wav,0.046256596306068605,3559.4133430849033,7036.871337890625,3446.0155860250597,0.67853844165802,0.33621668815612793,-155.5002899169922,37.7609977722168,-73.00174713134766,56.696529388427734,19.00819969177246,24.64252281188965,16.614160537719727,30.018783569335938,8.083069801330566,2.597393751144409,6.466695308685303,12.918055534362793,9.68879222869873,15.365382194519043,0.502162516117096,3.4900591373443604,0.8935260772705078,3.4128363132476807,5.050512313842773,7.039984226226807,upperBody
upperBody3_2.wav,0.21132915567282323,5623.632180463911,9324.774169921875,3470.763558616451,0.5357736945152283,0.19081155955791473,-230.291259765625,-19.447906494140625,-107.0480728149414,29.799585342407227,4.641170024871826,6.895528316497803,-7.358863353729248,-2.77006459236145,-17.175949096679688,-2.362652063369751,-5.720142364501953,7.261478424072266,-3.0877225399017334,7.056799411773682,-7.51146936416626,-3.9134089946746826,-12.98581600189209,-0.7448477745056152,-1.9539419412612915,-2.9694013595581055,upperBody
upperBody1_2.wav,0.2362302110817942,6275.2995729715185,10497.4365234375,3728.0860699384043,0.549209713935852,0.2076609879732132,-220.7441864013672,-30.440046310424805,-100.490478515625,26.44698143005371,-8.27596664428711,7.0661187171936035,-3.831092596054077,2.252234935760498,-18.952592849731445,-1.9055107831954956,-5.96893310546875,3.6230032444000244,-1.65945303440094,12.829363822937012,-12.911816596984863,0.0015795627841725945,-13.089537620544434,-3.333611249923706,-6.696783542633057,-3.1773910522460938,upperBody
upperBody6.wav,0.030343007915567283,3251.412153542808,6922.9248046875,3518.198859813457,0.7797794342041016,0.434202641248703,-161.78221130371094,29.269119262695312,-74.2582015991211,50.446533203125,19.538610458374023,23.43224334716797,13.516135215759277,27.22284698486328,7.159664154052734,6.204631328582764,13.165875434875488,13.806690216064453,11.37060260772705,14.997000694274902,-2.4969027042388916,6.27508020401001,2.365614891052246,5.418742656707764,6.960093975067139,7.837413311004639,upperBody
upperBody7.wav,0.02622031662269129,3347.5136857747857,7129.28466796875,3648.4791323539102,0.779005229473114,0.4265015125274658,-150.19668579101562,41.495548248291016,-70.9866714477539,49.27786636352539,17.481637954711914,23.613256454467773,11.016222953796387,27.9261474609375,7.1444878578186035,2.4901235103607178,7.653589725494385,11.304512023925781,7.347012996673584,13.686104774475098,-0.46028459072113037,4.099781036376953,3.7029037475585938,5.643243789672852,4.482991695404053,7.221319675445557,upperBody
upperBody1_3.wav,0.23136543535620052,4775.696550824502,6833.203125,2185.840937833902,0.4873819947242737,0.01712571643292904,-486.1772155761719,79.38430786132812,-130.7949981689453,61.8799934387207,-10.30956745147705,-1.3342970609664917,63.593414306640625,-3.9611880779266357,25.465789794921875,11.088699340820312,-17.190196990966797,19.88874626159668,-4.554105281829834,-9.926350593566895,-1.324272871017456,-18.051620483398438,-4.8246378898620605,3.645167350769043,-2.7066714763641357,-2.1953632831573486,upperBody
upperBody9.wav,0.03125,3470.107114718988,7242.333984375,3676.2133216466204,0.744682788848877,0.4245213568210602,-155.57704162597656,28.38642692565918,-72.87555694580078,51.40916061401367,17.249265670776367,23.63719367980957,8.977752685546875,27.18277931213379,5.573686122894287,4.051421642303467,9.408384323120117,14.318737983703613,12.30384349822998,13.912444114685059,-2.459427833557129,7.4122538566589355,1.1329563856124878,4.985332489013672,9.812190055847168,8.091464042663574,upperBody
upperBody8.wav,0.03545514511873351,3645.220786175116,7417.291259765625,3697.4657679588677,0.7332296371459961,0.4226505756378174,-141.73477172851562,28.07642364501953,-75.8226089477539,51.79449462890625,16.774932861328125,23.828222274780273,7.231869220733643,25.47356414794922,5.333597660064697,4.850616931915283,7.367542266845703,11.465954780578613,10.708928108215332,14.072236061096191,-3.0606136322021484,8.391131401062012,1.1052334308624268,7.074349880218506,6.797218322753906,6.495521068572998,upperBody
upperBody9_2.wav,0.22806728232189974,6176.462512625595,10340.423583984375,3728.0181065470047,0.587262749671936,0.24543392658233643,-196.8513641357422,-29.755903244018555,-97.10953521728516,22.75200843811035,0.47563478350639343,10.954211235046387,-9.605019569396973,7.768558502197266,-18.152236938476562,-8.678290367126465,-5.269449234008789,5.570199489593506,-2.1511547565460205,8.719579696655273,-6.910396575927734,-1.1428186893463135,-6.8105950355529785,-2.0100185871124268,-6.17695426940918,2.5138747692108154,upperBody
upperBody9_3.wav,0.2362302110817942,4883.627696725895,6680.67626953125,1969.0318614480173,0.4735642671585083,0.02089805342257023,-470.4582214355469,79.35035705566406,-136.0314483642578,70.43624877929688,-13.432315826416016,-10.631031036376953,68.06304168701172,-3.2126214504241943,18.164094924926758,11.626036643981934,-20.13452911376953,12.338461875915527,-1.2677524089813232,-4.776090621948242,2.8567206859588623,-12.849726676940918,-3.0159950256347656,4.540526390075684,-5.276983737945557,-4.4166436195373535,upperBody
upperBody8_2.wav,0.23408641160949867,6227.846954082645,10483.0810546875,3721.1292343844325,0.5746357440948486,0.22099865972995758,-207.5008087158203,-29.730527877807617,-98.42486572265625,23.04839515686035,-1.8195186853408813,10.583161354064941,-5.644261837005615,10.4968900680542,-19.948484420776367,-8.13217830657959,-5.636436939239502,1.970199465751648,-2.1998815536499023,8.968846321105957,-10.37042236328125,3.163630247116089,-7.822088241577148,-1.3267985582351685,-4.707433223724365,-2.1003482341766357,upperBody
upperBody8_3.wav,0.22856200527704484,4816.523107166994,6621.4599609375,1973.2159396230563,0.5399763584136963,0.019634565338492393,-478.3784484863281,84.47309875488281,-137.70176696777344,75.5195541381836,-9.999015808105469,-11.271462440490723,73.66780090332031,0.8436978459358215,17.437902450561523,12.452923774719238,-15.412337303161621,17.020952224731445,-1.5300384759902954,-4.2754597663879395,2.305696725845337,-16.03098487854004,-3.266688108444214,5.64507532119751,-3.2651405334472656,-4.45091438293457,upperBody
upperBody10.wav,0.03075527704485488,3515.9283951750426,7266.558837890625,3689.722735548185,0.7650056481361389,0.3995095193386078,-152.43789672851562,33.793880462646484,-71.00699615478516,51.031219482421875,17.042978286743164,22.654098510742188,7.680750370025635,26.49045753479004,3.685540199279785,3.6017868518829346,8.447134971618652,10.830592155456543,8.577442169189453,12.294647216796875,-2.146202802658081,7.571380615234375,2.4221742153167725,4.194625377655029,8.784565925598145,9.049080848693848,upperBody
